Игры,Образование,Пение,Танцы,Рисование,Творчество,Физическая активность,Спецпроект / Московский театрал,unique_participant_id
0.21359223300970873,0.631578947368421,0.0,0.4024640657084189,0.0,0.016150740242261104,1.7467889908256882,0.0,101347130
0.0,0.0,0.0,0.12320328542094457,0.0,0.0,0.029357798165137616,0.0,101347131
0.0,0.11695906432748537,0.0,0.0,0.03184713375796178,0.2799461641991925,0.044036697247706424,0.0,101347134
0.0,0.0,0.0,0.0,0.0,0.0,0.3889908256880734,0.0,101347138
0.9902912621359222,0.07602339181286549,0.0,0.0,0.0,0.5814266487213997,0.0,0.0,101347140
0.0,0.0,0.0,0.0,0.0,0.0,0.3596330275229358,0.0,101347142
0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.007339449541284404,0.0,101347143
0.0,0.391812865497076,0.0,0.008213552361396304,0.0,0.0,0.0,0.0,101347145
0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,101347146
0.0,2.573099415204678,0.0,0.01642710472279261,0.012738853503184714,0.22611036339165547,0.007339449541284404,0.0,101347150
0.0,0.25146198830409355,0.0,0.0,0.0,0.05383580080753701,0.4917431192660551,0.0,101347154
0.0,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.0,101347155
1.1262135922330097,0.4619883040935672,0.0,0.0,0.0,0.0,0.0,0.7876447876447876,101347162
0.0,0.05263157894736842,0.0,0.0,0.0,0.3768506056527591,1.0862385321100918,0.0,101347163
0.0,0.0,0.0,0.0,0.0,0.0,0.5284403669724771,0.0,101347166
0.0,0.0,0.0,0.0,0.0,0.0,0.24954128440366974,0.0,101347167
0.0,0.0,0.015267175572519083,0.008213552361396304,0.0,0.0,0.6238532110091743,0.0,101347168
1.3009708737864076,1.2105263157894737,0.0,0.0,0.0,0.23687752355316286,0.0,0.0,101347169
0.0,0.32748538011695905,0.0,0.0,0.006369426751592357,0.0,1.144954128440367,0.0,101347171
0.0,1.134502923976608,0.0,0.04106776180698152,0.0,0.5921938088829072,0.344954128440367,0.0,101347172
0.0,0.0,0.0,0.0,0.0,0.0,0.03669724770642202,0.0,101347174
0.0,0.14619883040935672,0.0,0.0,0.0,0.0,0.0,0.0,101347175
0.0,0.0,0.0,0.0,0.1464968152866242,0.0,0.0,0.0,101347178
0.0,0.0,0.0,0.0,0.0,0.0,0.46972477064220186,0.0,101347181
0.0,0.2046783625730994,0.0,0.0,0.0,0.0,0.0,0.0,101347184
0.0,0.029239766081871343,0.0,0.0,0.0,0.0,0.13944954128440368,0.0,101347185
0.0,0.0,0.0,0.0,0.0,0.0,0.6018348623853211,0.0,101347186
0.0,0.7076023391812865,0.0,0.0,0.0,0.20995962314939434,0.13211009174311927,0.0,101347188
0.0,0.7777777777777777,0.0,0.0,0.3439490445859873,0.0,0.0,0.0,101347189
0.0,0.017543859649122806,0.0,0.0,0.0,0.33378196500672946,0.11009174311926606,0.0,101347191
0.0,0.5146198830409356,0.0,0.0,0.012738853503184714,0.0,0.10275229357798166,0.0,101347192
0.0,0.023391812865497075,0.5038167938931297,0.0,0.0,0.13997308209959625,0.4917431192660551,0.0,101347193
0.0,1.1578947368421053,0.0,0.0,0.07006369426751592,0.0,0.0,0.0,101347195
0.0,0.42105263157894735,0.0,0.0,0.0,0.016150740242261104,0.4917431192660551,0.0,101347199
1.320388349514563,1.742690058479532,0.2595419847328244,0.008213552361396304,0.0,0.46837146702557203,1.3577981651376148,0.09266409266409267,101347200
0.0,0.3157894736842105,0.0,0.0,0.0,0.17227456258411844,0.0,0.0,101347202
0.0,0.0,0.0,0.0,0.0,0.0,0.48440366972477067,0.0,101347204
0.0,0.15204678362573099,0.0,0.0,0.0,0.0,0.0,0.0,101347205
0.0,0.2807017543859649,0.0,0.0,0.0,0.0,0.0,0.0,101347207
0.0,0.0,0.0,0.03285420944558522,0.0,0.0,0.381651376146789,0.0,101347211
0.0,0.29239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,101347214
0.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,101347215
0.0,0.11695906432748537,0.0,0.0,0.0,0.0,0.0,0.0,101347218
0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.3302752293577982,0.0,101347222
0.0,0.22807017543859648,0.0,0.0,0.0,0.0,0.46238532110091746,0.0,101347224
0.3689320388349514,0.49122807017543857,0.0,0.0,0.0,0.15612382234185734,1.2917431192660551,0.6486486486486487,101347226
0.0,0.08771929824561403,0.24427480916030533,0.0,0.0,0.04845222072678331,0.7412844036697248,0.0,101347229
0.0,0.0,0.0,0.0,0.0,0.0,0.653211009174312,0.0,101347230
0.0,0.0,0.0,0.13963039014373718,0.12101910828025478,0.03230148048452221,0.10275229357798166,0.0,101347231
0.0,0.029239766081871343,0.2748091603053435,0.049281314168377825,0.0,0.0,0.10275229357798166,0.0,101347233
0.0,0.3157894736842105,0.2900763358778626,0.0,0.178343949044586,0.4037685060565276,3.4422018348623853,0.0,101347236
0.13592233009708737,0.6608187134502923,0.0,0.0,0.025477707006369428,0.0,0.0,0.0,101347238
0.0,0.3508771929824561,0.0,0.0,0.0,0.18842530282637954,0.9541284403669725,0.0,101347240
0.0,0.0,0.0,0.27926078028747436,0.0,0.10228802153432032,0.9100917431192661,0.0,101347242
0.0,0.011695906432748537,0.0,0.024640657084188913,0.0,0.0,0.0,0.0,101347243
0.0,0.19298245614035087,0.0,0.0,0.30573248407643316,0.0,0.0,0.0,101347244
0.0,0.0,0.0,0.0,0.0,0.34993270524899056,0.0,0.0,101347245
0.0,0.5087719298245614,0.0,0.0,0.019108280254777073,0.23687752355316286,0.3155963302752294,0.0,101347246
0.0,0.21052631578947367,0.0,0.0,0.0,0.059219380888290714,0.25688073394495414,0.0,101347247
0.0,0.2982456140350877,0.0,0.0,0.0,0.5814266487213997,0.007339449541284404,0.0,101347251
0.0,0.42105263157894735,0.0,0.16427104722792607,0.0,0.021534320323014805,0.43302752293577984,0.0,101347254
0.0,0.5906432748538011,0.0,0.0,0.0,0.0,1.1669724770642202,0.0,101347255
0.0,0.10526315789473684,0.0,0.5831622176591376,0.0,0.03230148048452221,0.0,0.0,101347256
0.0,0.05263157894736842,0.0,0.07392197125256673,0.0,0.0,0.0,0.0,101347261
0.0,0.13450292397660818,0.0,0.0,0.0,0.0,0.3596330275229358,0.0,101347262
0.0,0.10526315789473684,0.0,0.0,0.0,0.19919246298788695,0.0,0.0,101347263
0.0,0.0,0.0,0.0,0.0,0.0,0.23486238532110093,0.0,101347264
0.0,0.22807017543859648,0.0,0.01642710472279261,0.0,0.005383580080753701,0.0,0.0,101347267
0.0,0.4678362573099415,0.0,2.776180698151951,0.0,0.0,0.29357798165137616,0.0,101347269
0.13592233009708737,0.0,0.16793893129770993,0.0,0.0,0.0,0.0,0.0,101347270
0.0,0.0,0.0,0.0,0.0,0.0,0.6238532110091743,0.0,101347272
0.7184466019417475,0.43859649122807015,0.0,0.024640657084188913,0.0,0.6029609690444145,0.6385321100917432,0.0,101347275
0.0,0.03508771929824561,0.0,0.0,0.21019108280254778,0.0,0.0,0.0,101347277
0.0,0.0,0.0,0.0,0.0,0.0,0.3302752293577982,0.0,101347278
0.5242718446601942,0.8304093567251462,0.0,0.0,0.4012738853503185,1.3082099596231493,0.5357798165137615,0.0,101347282
0.0,0.17543859649122806,0.0,0.8295687885010268,0.0,0.021534320323014805,1.0495412844036698,0.0,101347285
0.0,0.4502923976608187,0.0,0.0,0.0,0.0,0.0,0.0,101347286
1.2427184466019416,0.15789473684210525,0.0,0.0,0.0,0.12382234185733512,0.0,0.0,101347287
0.0,0.0,0.0,0.03285420944558522,0.0,0.0,0.11743119266055047,0.0,101347288
0.0,0.0,0.0,0.8295687885010268,0.0,0.0,0.1688073394495413,0.0,101347291
0.6213592233009708,0.23391812865497075,0.0,0.0,0.0,0.15612382234185734,0.3302752293577982,0.0,101347292
0.0,1.1871345029239766,0.0,0.0,0.0445859872611465,0.15612382234185734,1.343119266055046,0.0,101347294
0.0,0.04093567251461988,0.0,0.17248459958932238,0.0,0.0,0.3743119266055046,0.0,101347296
1.0485436893203883,0.3333333333333333,0.15267175572519084,0.0,0.0,0.06460296096904442,0.0,0.0,101347298
0.0,0.0,0.0,0.0,0.0,0.04845222072678331,0.3155963302752294,0.0,101347299
0.0,0.4678362573099415,0.0,0.0,0.0,0.0,0.5577981651376147,0.0,101347300
0.0,0.04093567251461988,0.0,0.30390143737166325,0.0,0.0,0.0,0.4015444015444016,101347304
0.0,0.0,0.0,0.0,0.0,0.0,0.3229357798165138,0.0,101347305
0.0,0.42105263157894735,0.0,0.0,0.0,0.010767160161507403,0.03669724770642202,0.0,101347306
0.0,0.21637426900584794,0.0,0.0,0.0,0.15612382234185734,0.022018348623853212,0.0,101347309
0.0,0.011695906432748537,0.0,1.3880903490759755,0.0,0.026917900403768506,0.0,0.12355212355212356,101347310
0.0,0.1286549707602339,0.0,0.0,0.0,0.026917900403768506,0.5431192660550459,0.0,101347311
0.0,0.0,0.0,0.0,0.0,0.0,0.5284403669724771,0.0,101347314
0.0,0.6023391812865497,0.0,0.0,0.7834394904458599,0.0,0.0,0.0,101347318
0.0,0.10526315789473684,0.0,0.09034907597535935,0.025477707006369428,0.0,0.5284403669724771,0.0,101347319
0.0,0.0,0.0,2.42299794661191,0.0,0.0,0.0,0.0,101347321
0.0,0.0,0.4580152671755725,0.0,0.0,0.17765814266487215,0.0,0.0,101347323
0.0,0.14035087719298245,0.0,0.0,0.0,0.0,0.9908256880733946,0.0,101347325
0.0,0.0,1.1908396946564885,0.0,0.0,0.0,0.0,0.0,101347327
0.0,0.6257309941520468,0.0,0.0,0.0,0.0,0.07339449541284404,0.0,101347328
0.0,0.42105263157894735,0.0,0.0,0.0,0.22611036339165547,0.0,0.0,101347330
0.0,1.742690058479532,0.0,0.0,0.0,0.04845222072678331,0.0,0.0,101347335
0.0,0.0,0.0,0.6570841889117043,0.0,0.0,1.1522935779816514,0.0,101347336
0.0,0.0,0.0,0.0,0.0,0.0,0.5357798165137615,0.0,101347337
0.0,0.0,0.0,0.0,0.0,0.0,0.22752293577981653,0.0,101347338
0.0,0.04093567251461988,0.0,0.0,0.0,0.0,0.0,0.0,101347340
0.0,0.0,0.13740458015267176,0.0,0.0,0.016150740242261104,0.47706422018348627,0.03088803088803089,101347346
0.0,0.13450292397660818,0.0,0.0,0.0,0.0,0.0,0.0,101347349
0.0,0.04093567251461988,0.0,0.0,0.0,0.14535666218034993,0.0,0.0,101347350
0.0,0.7017543859649122,0.0,0.008213552361396304,0.0,0.0,0.6091743119266055,0.0,101347351
0.0,0.0,0.0,0.0,0.0,0.10228802153432032,0.08807339449541285,0.0,101347356
0.0,0.5263157894736842,0.0,0.0,0.0,0.4360699865410498,1.379816513761468,0.0,101347357
0.0,0.08771929824561403,0.0,0.0,0.2802547770700637,0.3983849259757739,0.1834862385321101,0.0,101347359
0.0,0.30409356725146197,0.0,0.0,0.0,0.0,0.0,0.0,101347361
0.0,0.34502923976608185,0.0,0.0,0.0,0.0,0.7192660550458716,0.0,101347362
0.0,0.0,0.0,0.0,0.0,0.0,0.8073394495412844,0.0,101347363
1.6116504854368932,0.39766081871345027,0.0,0.0,0.0,1.550471063257066,0.0,0.0,101347367
0.0,0.0,0.0,0.0,0.0,0.0,0.23486238532110093,0.0,101347370
0.0,0.0,0.0,0.06570841889117043,0.0,0.0,0.0,0.0,101347372
0.0,0.07602339181286549,0.0,1.4620123203285422,0.0,0.0,0.9614678899082569,0.0,101347376
0.0,0.023391812865497075,0.0,0.0,0.0,0.0,0.24954128440366974,0.0,101347377
0.0,0.45614035087719296,0.0,0.024640657084188913,0.006369426751592357,0.7806191117092867,0.7853211009174312,0.015444015444015444,101347378
0.0,0.36257309941520466,0.0,0.0,0.08280254777070065,0.016150740242261104,0.0,0.0,101347379
0.0,0.34502923976608185,0.0,0.0,0.0,0.22072678331090176,0.0,0.0,101347383
0.6601941747572815,0.5555555555555556,0.0,0.33675564681724846,0.025477707006369428,0.9367429340511441,0.381651376146789,0.0,101347386
0.0,1.5847953216374269,0.0,0.0,0.0,0.06460296096904442,0.0,0.0,101347388
0.0,0.0,0.0,0.0,0.0,0.0,0.8440366972477065,0.0,101347389
0.23300970873786406,0.4444444444444444,0.0,0.008213552361396304,0.19745222929936307,0.17765814266487215,0.7045871559633028,0.09266409266409267,101347394
0.0,0.23976608187134502,0.0,0.11498973305954827,0.012738853503184714,0.17765814266487215,0.5137614678899083,0.0,101347397
0.0,0.05847953216374269,0.0,0.0,0.0,0.0,0.41100917431192663,0.0,101347398
0.0,0.5789473684210527,0.0,0.0,0.0,0.24764468371467024,0.5871559633027523,0.0,101347400
0.0,0.34502923976608185,0.0,0.0,0.0,0.0,0.11743119266055047,0.0,101347401
0.0,0.5730994152046783,0.0,0.0,0.09554140127388536,2.029609690444145,1.5853211009174313,0.0,101347402
0.0,0.15204678362573099,0.0,1.0349075975359343,0.17197452229299365,0.5275908479138627,0.6385321100917432,2.1312741312741315,101347403
0.0,0.15789473684210525,0.0,0.9527720739219713,0.0,0.7483176312247645,0.43302752293577984,0.0,101347404
0.0,0.0,0.0,0.0,0.0,0.7052489905787349,0.0,0.0,101347406
0.0,0.05847953216374269,0.0,0.0,0.0,0.05383580080753701,0.0,0.0,101347411
0.0,0.029239766081871343,0.32061068702290074,0.26283367556468173,0.0,0.04306864064602961,0.0,0.0,101347412
1.553398058252427,0.19883040935672514,0.0,0.0,0.0,0.0,0.8587155963302753,0.0,101347415
0.0,2.2046783625730995,0.0,0.01642710472279261,0.0,0.03768506056527591,1.2844036697247707,0.03088803088803089,101347416
0.0,2.91812865497076,0.0,0.0,0.0,0.005383580080753701,0.0,0.0,101347418
0.0,0.14035087719298245,0.0,0.0,0.0,0.0,0.27155963302752295,0.0,101347419
0.0,0.14035087719298245,0.0,0.0,0.0,0.005383580080753701,0.14678899082568808,0.0,101347422
0.0,0.07602339181286549,0.0,0.07392197125256673,0.025477707006369428,0.03230148048452221,0.0,0.0,101347425
0.0,0.04678362573099415,0.0,0.0,0.0,0.0,0.6678899082568808,0.0,101347427
0.0,1.1169590643274854,0.2595419847328244,0.6570841889117043,0.0,0.0,0.22018348623853212,0.0,101347433
0.0,1.3157894736842104,0.0,0.09034907597535935,0.0,0.23687752355316286,0.24954128440366974,0.0,101347434
0.0,1.134502923976608,0.0,0.0,0.050955414012738856,0.04306864064602961,0.13944954128440368,0.0,101347435
0.0,0.0,0.0,0.0,0.0,0.0,0.6238532110091743,0.0,101347436
0.0,0.4093567251461988,0.0,0.024640657084188913,0.0,0.0,0.6458715596330276,0.0,101347438
1.7475728155339805,0.0,0.0,0.0,0.0,0.3768506056527591,0.029357798165137616,0.0,101347441
0.3495145631067961,0.7192982456140351,0.0,0.0,0.0,0.27456258411843876,0.30825688073394497,0.0,101347443
0.0,0.029239766081871343,0.0,0.0,0.0,0.07537012113055182,0.1908256880733945,0.0,101347444
0.0,0.0,0.0,0.0,0.07006369426751592,0.0,0.3522935779816514,0.0,101347447
0.0,0.0,0.0,0.5092402464065708,0.0,0.0,0.0,0.0,101347448
0.0,0.0,0.0,2.546201232032854,0.0,0.0,1.0642201834862386,0.0,101347451
0.0,0.04678362573099415,0.0,0.0,0.9490445859872612,0.005383580080753701,0.0,0.0,101347452
0.0,0.5906432748538011,0.0,0.0,0.0,0.0,0.3889908256880734,0.015444015444015444,101347454
0.0,0.005847953216374269,0.0,0.049281314168377825,0.0,0.0,0.7412844036697248,0.0,101347455
0.0,0.03508771929824561,0.0,0.0,0.0,0.010767160161507403,0.022018348623853212,0.0,101347457
0.0,0.0,0.0,0.0,0.0,0.0,0.344954128440367,0.0,101347458
0.0,0.4327485380116959,0.0,0.0,0.0,0.3768506056527591,0.3302752293577982,0.0,101347459
0.19417475728155337,0.05263157894736842,0.0,0.0,0.0,0.0,0.7486238532110092,0.0,101347462
0.17475728155339804,0.1871345029239766,0.0,0.0,0.0,1.5289367429340512,1.181651376146789,0.0,101347464
0.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,101347466
0.0,0.5964912280701754,0.0,0.0,0.0,0.0,0.6458715596330276,0.0,101347467
0.0,0.0,0.0,0.0,0.0,0.32301480484522205,0.0,0.0,101347468
0.0,0.0,0.4580152671755725,0.0,0.0,0.0,0.0,0.0,101347469
0.0,0.06432748538011696,0.0,0.0,0.0,0.0,0.7119266055045872,0.0,101347470
0.27184466019417475,0.0,0.0,0.008213552361396304,0.0,0.0,0.3155963302752294,0.0,101347471
0.0,0.07017543859649122,0.0,0.04106776180698152,0.0,0.2853297442799462,0.21284403669724772,0.0,101347474
0.0,0.0,0.0,0.29568788501026694,0.0,0.0,0.5284403669724771,0.0,101347476
0.0,1.935672514619883,0.0,0.0,0.0,0.4037685060565276,0.08807339449541285,0.0,101347477
0.0,0.0,0.4580152671755725,0.0,0.0,0.0,0.0,0.0,101347478
0.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.5064220183486239,0.0,101347480
0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.4990825688073395,0.0,101347484
0.0,0.0,0.32061068702290074,0.0,0.0,0.0,0.007339449541284404,0.0,101347490
0.0,0.0,0.0,0.0,0.0,0.0,0.07339449541284404,0.0,101347492
0.0,0.8596491228070176,0.0,0.0,0.0,0.3822341857335128,0.6458715596330276,0.0,101347493
0.0,0.7777777777777777,0.0,0.0,0.0,0.11843876177658143,0.44036697247706424,0.0,101347496
0.0,0.26900584795321636,0.0,0.01642710472279261,0.0,0.0,0.1981651376146789,0.015444015444015444,101347497
0.0,0.0,0.8702290076335878,0.0,0.0,0.30148048452220727,0.0,0.0,101347500
0.0,0.21637426900584794,0.0,0.0,0.0,0.19380888290713325,0.20550458715596331,0.0,101347501
0.0,0.0,0.0,0.0,0.0,0.005383580080753701,0.6678899082568808,0.0,101347508
0.0,0.18128654970760233,0.0,0.0,0.0,0.0,0.45504587155963305,0.0,101347509
0.7378640776699028,0.45614035087719296,0.0,0.17248459958932238,0.0,0.0,0.0,0.0,101347511
0.0,0.0,0.0,0.0,0.0,0.0,0.5284403669724771,0.0,101347512
0.0,0.1111111111111111,0.0,0.0,0.49044585987261147,0.4791386271870794,0.0,0.0,101347513
0.0,0.0,0.0,0.0,0.0,0.0,1.0788990825688074,0.0,101347514
0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.5871559633027523,0.0,101347518
0.0,0.19883040935672514,0.0,0.566735112936345,0.0,0.0,0.5724770642201835,0.0,101347520
0.0,0.0,0.9312977099236641,0.0,0.0,0.0,0.0,0.0,101347521
0.0,0.017543859649122806,0.0,0.0,1.9490445859872612,0.0,0.05871559633027523,0.0,101347522
1.5339805825242716,0.0,0.0,0.75564681724846,0.0,0.0,0.10275229357798166,0.0,101347523
0.0,0.0,0.42748091603053434,0.0,0.0,0.0,0.0,0.0,101347525
0.0,0.0935672514619883,0.0,0.12320328542094457,0.0,0.6837146702557201,0.007339449541284404,0.0,101347528
0.019417475728155338,0.04678362573099415,0.0,0.0,0.0,0.005383580080753701,1.3284403669724771,0.0,101347529
0.0,0.871345029239766,0.0,0.11498973305954827,0.006369426751592357,0.13458950201884254,1.0422018348623854,0.0,101347530
0.5436893203883495,0.03508771929824561,0.0,0.0,0.0,0.3983849259757739,0.9174311926605505,0.0,101347531
0.0,1.5087719298245612,0.0,0.0,0.0,0.882907133243607,0.41834862385321103,0.0,101347533
0.13592233009708737,0.19883040935672514,0.0,0.0,0.089171974522293,0.010767160161507403,0.029357798165137616,0.2007722007722008,101347535
0.0,0.2982456140350877,0.0,0.0,0.0,0.0,0.0,0.0,101347538
0.0,0.023391812865497075,0.0,0.0,0.0,0.0,0.13211009174311927,0.0,101347539
0.0,0.13450292397660818,0.0,0.0,0.0,0.0,0.0,0.0,101347541
0.0,1.3859649122807016,0.0,0.0,0.0,0.2799461641991925,0.26422018348623855,0.0,101347545
0.0,0.1111111111111111,0.0,0.6406570841889118,1.0382165605095541,0.0,0.6458715596330276,0.0,101347548
0.0,0.0,0.0,0.0,0.0,0.0,0.1614678899082569,0.0,101347549
0.0,0.0,0.0,0.2874743326488706,0.0,0.0,0.05137614678899083,0.5714285714285714,101347550
0.0,0.4269005847953216,0.0,0.0,0.0,0.0,0.0,0.0,101347551
0.0,0.0,0.0,0.0,0.0,0.0,0.1761467889908257,0.0,101347552
0.8932038834951456,0.09941520467836257,0.0,0.0,0.0,0.0,0.0,0.0,101347555
0.0,0.0,0.0,0.5995893223819302,0.0,0.0,0.0,0.0,101347562
0.038834951456310676,0.22807017543859648,0.47328244274809156,0.22997946611909653,0.0,0.10767160161507403,0.4917431192660551,0.5714285714285714,101347563
0.0,0.8654970760233918,0.0,0.0,0.25477707006369427,0.6890982503364738,0.8807339449541285,0.0,101347566
0.13592233009708737,0.2222222222222222,0.0,0.0,0.0,0.17765814266487215,0.05137614678899083,0.0,101347567
0.0,0.0,0.0,0.0,0.0,0.0,0.3155963302752294,0.0,101347570
0.0,0.7953216374269005,0.0,0.0,0.0,0.0,0.0,0.0,101347571
0.0,0.894736842105263,0.0,0.0,0.0,0.010767160161507403,0.0,0.0,101347573
0.0,0.04678362573099415,0.0,0.06570841889117043,0.0,0.07537012113055182,0.27155963302752295,0.0,101347576
0.0,0.7602339181286549,0.0,0.0,0.0,0.0,0.0,0.0,101347578
0.0,0.0,0.0,0.8542094455852156,0.0,0.0,0.09541284403669725,0.0,101347579
0.0,0.14619883040935672,0.0,0.008213552361396304,0.0,0.07537012113055182,0.24220183486238533,0.0,101347582
0.0,0.03508771929824561,0.0,0.0,0.0,0.2960969044414536,0.5284403669724771,0.0,101347585
0.0,0.391812865497076,0.0,0.2135523613963039,0.0,0.0,0.30825688073394497,0.0,101347586
0.0,0.10526315789473684,0.0,0.008213552361396304,0.0,0.0,0.3155963302752294,0.0,101347588
0.0,0.0,0.549618320610687,0.0,0.0,0.0,0.0,0.0,101347589
0.0,0.0,0.0,0.0,0.0,0.0,0.22018348623853212,0.0,101347593
0.0,0.0,0.0,0.0,0.0,0.0,0.5944954128440367,0.0,101347594
0.4466019417475728,0.8479532163742689,0.0,0.11498973305954827,0.006369426751592357,0.0,0.1834862385321101,0.0,101347595
0.0,0.0,0.0,1.4455852156057496,0.0,0.0,0.11743119266055047,0.0,101347597
0.0,0.0,0.0,0.0,0.2929936305732484,0.0,0.0,0.0,101347599
0.0,0.19298245614035087,0.0,0.0,1.6178343949044587,0.6352624495289367,0.022018348623853212,0.0,101347600
0.0,0.0,0.0,0.0,0.0,0.0,0.23486238532110093,0.0,101347601
0.0,0.4093567251461988,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,101347603
0.0,0.005847953216374269,0.030534351145038167,0.05749486652977413,0.0,0.0,0.3155963302752294,0.0,101347605
0.0,0.04093567251461988,0.0,0.0,0.0,0.0,0.41834862385321103,0.0,101347608
0.9320388349514562,0.17543859649122806,0.0,0.0,0.0,0.0,0.7559633027522936,0.0,101347613
0.0,0.16374269005847952,0.0,0.45995893223819306,0.0,0.0,0.0,0.0,101347614
0.0,0.0,0.0,0.0,0.29936305732484075,0.0,0.0,0.0,101347617
0.5436893203883495,0.15789473684210525,0.0,0.09034907597535935,0.0,0.18842530282637954,0.43302752293577984,0.0,101347618
0.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.1761467889908257,0.0,101347619
0.0,0.25146198830409355,0.0,0.0,0.0,0.0,0.27889908256880735,0.0,101347620
0.0,0.06432748538011696,0.0,0.008213552361396304,0.0,0.0,0.5431192660550459,0.0,101347621
0.0,0.0,0.0,0.0,0.8089171974522293,0.12920592193808883,0.4917431192660551,0.0,101347622
0.27184466019417475,0.4853801169590643,0.0,0.0,0.0,0.14535666218034993,0.029357798165137616,0.0,101347625
0.0,0.0,0.0,0.0,0.0,0.0,0.5431192660550459,0.0,101347626
0.0,0.0,0.8396946564885496,0.0,0.0,0.0,0.10275229357798166,0.0,101347628
0.0,0.005847953216374269,0.16793893129770993,0.07392197125256673,0.0,0.0,0.15412844036697249,0.0,101347629
0.0,1.2982456140350878,0.07633587786259542,0.0,0.0,0.04306864064602961,0.21284403669724772,0.0,101347633
0.0,0.0,0.0,0.03285420944558522,0.0,0.0,0.3376146788990826,0.0,101347634
0.0,0.4093567251461988,0.07633587786259542,0.07392197125256673,0.0,0.0,0.0,0.0,101347635
0.0,0.023391812865497075,0.0,0.0,0.0,0.0,0.11743119266055047,0.0,101347636
0.0,0.0,0.0,0.0,0.0,0.04306864064602961,0.5577981651376147,0.0,101347638
0.0,0.0,0.0,0.0,0.0,0.0,0.3669724770642202,0.0,101347640
0.2912621359223301,0.21637426900584794,0.0,0.0,0.0,0.0,0.0,0.0,101347641
0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.46972477064220186,0.0,101347643
0.0,0.08187134502923976,0.0,0.0,0.0,0.0,0.09541284403669725,0.0,101347645
1.262135922330097,0.2631578947368421,0.0,0.09034907597535935,0.0,0.6675639300134589,0.5651376146788991,0.0,101347647
0.0,0.21637426900584794,0.0,0.0,0.0,0.0,0.12477064220183487,0.0,101347649
0.07766990291262135,0.15204678362573099,0.0,0.0,0.0,0.12920592193808883,0.29357798165137616,0.0,101347650
0.0,0.0,0.0,0.0,0.8407643312101911,0.0,0.998165137614679,0.0,101347651
0.0,0.07017543859649122,0.0,0.2874743326488706,0.0,0.0,0.0,0.0,101347654
